2022-11-01,BUY,10,IBM 18.02,MSFT 10.91,
2022-11-21,BUY,10,IBM 16.98,MSFT 10.29,
2022-12-11,STRATEGY,5000.0,10,IBM 50,MSFT 50,
2022-12-31,STRATEGY,5000.0,10,IBM 50,MSFT 50,
2022-12-05,SELL,10,IBM 20,MSFT 20,
2022-11-01,BUY,20,AAPB 28.56,AA 33.56,
2022-11-21,BUY,20,AAPB 29.76,AA 29.42,
2022-10-01,BUY,20,AA 534.37,
2022-10-11,BUY,20,AA 527.87,
2022-10-21,BUY,20,AA 486.60,
2022-10-31,BUY,20,AA 511.91,
2022-10-01,BUY,20,AA 534.37,
2022-10-11,BUY,20,AA 527.87,
2022-10-21,BUY,20,AA 486.60,
2022-10-31,BUY,20,AA 511.91,
2022-01-01,BUY,10,GOOG 3.44,AA 165.51,
2022-01-11,BUY,10,GOOG 3.57,AA 160.61,
2022-01-21,BUY,10,GOOG 3.84,AA 177.73,
2022-01-31,BUY,10,GOOG 3.68,AA 176.16,
2022-01-01,BUY,10,GOOG 3.44,AA 165.51,
2022-01-11,BUY,10,GOOG 3.57,AA 160.61,
2022-01-21,BUY,10,GOOG 3.84,AA 177.73,
2022-01-31,BUY,10,GOOG 3.68,AA 176.16,
2022-01-01,BUY,10,GOOG 3.44,AA 165.51,
2022-01-11,BUY,10,GOOG 3.57,AA 160.61,
2022-01-21,BUY,10,GOOG 3.84,AA 177.73,
2022-01-31,BUY,10,GOOG 3.68,AA 176.16,
2022-10-01,BUY,10,TSLA 98.96,JPM 222.67,PG 93.33,
2022-10-21,BUY,10,TSLA 111.86,JPM 196.25,PG 93.28,
2022-11-10,BUY,10,TSLA 125.78,JPM 177.58,PG 84.96,
2022-11-30,BUY,10,TSLA 123.20,JPM 173.60,PG 80.41,
2022-12-20,STRATEGY,60000.0,10,TSLA 40,JPM 40,PG 20,
2022-10-01,BUY,10,TSLA 98.96,JPM 222.67,PG 93.33,
2022-10-21,BUY,10,TSLA 111.86,JPM 196.25,PG 93.28,
2022-11-10,BUY,10,TSLA 125.78,JPM 177.58,PG 84.96,
2022-11-30,BUY,10,TSLA 123.20,JPM 173.60,PG 80.41,
2022-12-20,STRATEGY,60000.0,10,TSLA 40,JPM 40,PG 20,
2022-10-01,BUY,10,TSLA 98.96,JPM 222.67,PG 93.33,
2022-10-21,BUY,10,TSLA 111.86,JPM 196.25,PG 93.28,
2022-11-10,BUY,10,TSLA 125.78,JPM 177.58,PG 84.96,
2022-11-30,BUY,10,TSLA 123.20,JPM 173.60,PG 80.41,
2022-12-20,STRATEGY,60000.0,10,TSLA 40,JPM 40,PG 20,
2022-10-01,BUY,10,TSLA 98.96,JPM 222.67,PG 93.33,
2022-10-21,BUY,10,TSLA 111.86,JPM 196.25,PG 93.28,
2022-11-10,BUY,10,TSLA 125.78,JPM 177.58,PG 84.96,
2022-11-30,BUY,10,TSLA 123.20,JPM 173.60,PG 80.41,
2022-12-20,STRATEGY,60000.0,10,TSLA 40,JPM 40,PG 20,
2022-11-30,BUY,10,IBM 20.09,MSFT 23.45,AAPB 153.29,AA 59.68,GOOG 14.75,TSLA 15.37,JPM 32.48,PG 40.12,
2022-01-01,BUY,10,PG 98.17,LLY 88.28,
2022-02-15,BUY,10,PG 101.98,LLY 98.38,
2022-04-01,BUY,10,PG 103.11,LLY 81.96,
2022-05-16,BUY,10,PG 103.09,LLY 80.13,
2022-06-30,BUY,10,PG 111.22,LLY 73.98,
2022-08-14,BUY,10,PG 107.65,LLY 76.41,
2022-09-28,BUY,10,PG 121.17,LLY 71.74,
2022-11-12,BUY,10,PG 113.43,LLY 67.37,
2022-12-27,STRATEGY,40000.0,10,PG 40,LLY 60,
2022-01-01,BUY,10,PG 98.17,LLY 88.28,
2022-02-15,BUY,10,PG 101.98,LLY 98.38,
2022-04-01,BUY,10,PG 103.11,LLY 81.96,
2022-05-16,BUY,10,PG 103.09,LLY 80.13,
2022-06-30,BUY,10,PG 111.22,LLY 73.98,
2022-08-14,BUY,10,PG 107.65,LLY 76.41,
2022-09-28,BUY,10,PG 121.17,LLY 71.74,
2022-11-12,BUY,10,PG 113.43,LLY 67.37,
2022-12-27,STRATEGY,40000.0,10,PG 40,LLY 60,
2022-01-01,BUY,10,PG 98.17,LLY 88.28,
2022-02-15,BUY,10,PG 101.98,LLY 98.38,
2022-04-01,BUY,10,PG 103.11,LLY 81.96,
2022-05-16,BUY,10,PG 103.09,LLY 80.13,
2022-06-30,BUY,10,PG 111.22,LLY 73.98,
2022-08-14,BUY,10,PG 107.65,LLY 76.41,
2022-09-28,BUY,10,PG 121.17,LLY 71.74,
2022-11-12,BUY,10,PG 113.43,LLY 67.37,
2022-12-27,STRATEGY,40000.0,10,PG 40,LLY 60,
2022-01-01,BUY,10,PG 98.17,LLY 88.28,
2022-02-15,BUY,10,PG 101.98,LLY 98.38,
2022-04-01,BUY,10,PG 103.11,LLY 81.96,
2022-05-16,BUY,10,PG 103.09,LLY 80.13,
2022-06-30,BUY,10,PG 111.22,LLY 73.98,
2022-08-14,BUY,10,PG 107.65,LLY 76.41,
2022-09-28,BUY,10,PG 121.17,LLY 71.74,
2022-11-12,BUY,10,PG 113.43,LLY 67.37,
2022-12-27,STRATEGY,40000.0,10,PG 40,LLY 60,
2022-01-01,BUY,10,PG 98.17,LLY 88.28,
2022-02-15,BUY,10,PG 101.98,LLY 98.38,
2022-04-01,BUY,10,PG 103.11,LLY 81.96,
2022-05-16,BUY,10,PG 103.09,LLY 80.13,
2022-06-30,BUY,10,PG 111.22,LLY 73.98,
2022-08-14,BUY,10,PG 107.65,LLY 76.41,
2022-09-28,BUY,10,PG 121.17,LLY 71.74,
2022-11-12,BUY,10,PG 113.43,LLY 67.37,
2022-12-27,STRATEGY,40000.0,10,PG 40,LLY 60,
